{ "aseguradora": ObjectId('5c3cffcf9c575a317cbaf904'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c3cffcf9c575a317cbaf905'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c3cffcf9c575a317cbaf906'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c3cffcf9c575a317cbaf907'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c3cffcf9c575a317cbaf908'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_3-D', "alias": '3-D', "routerLink": '3d' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_ASISTENCIA_MEDICA', "alias": 'Asistencia médica', "routerLink": 'amedica' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_DESHONESTIDAD', "alias": 'Deshonestidad', "routerLink": 'deshonestidad' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_DOMICILIARIO', "alias": 'Domiciliario', "routerLink": 'domiciliario' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_EMPRESARIAL', "alias": 'Empresarial', "routerLink": 'empresarial' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_EPS', "alias": 'EPS', "routerLink": 'eps' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_MULTIRIESGO', "alias": 'Multiriesgo', "routerLink": 'multiriesgo' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_ONCOLOGICO', "alias": 'Oncológico', "routerLink": 'oncologico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_R_TECNICO', "alias": 'Ramos Técnicos', "routerLink": 'rtecnico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_R_CIVIL', "alias": 'Responsabilidad Civil', "routerLink": 'rcivil' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_R_ASALTO', "alias": 'Robo Asalto', "routerLink": 'rasalto' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'ESO_SCTR', "alias": 'SCTR', "routerLink": 'sctr' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_V_INDIVIDUAL', "alias": 'Vida Individual', "routerLink": 'vindividual' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925a'), "valor": 'USO_V_LEY', "alias": 'Vida Ley', "routerLink": 'vley' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_3-D', "alias": '3-D', "routerLink": '3d' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_ASISTENCIA_MEDICA', "alias": 'Asistencia médica', "routerLink": 'amedica' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_DESHONESTIDAD', "alias": 'Deshonestidad', "routerLink": 'deshonestidad' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_DOMICILIARIO', "alias": 'Domiciliario', "routerLink": 'domiciliario' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_EMPRESARIAL', "alias": 'Empresarial', "routerLink": 'empresarial' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_EPS', "alias": 'EPS', "routerLink": 'eps' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_MULTIRIESGO', "alias": 'Multiriesgo', "routerLink": 'multiriesgo' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_ONCOLOGICO', "alias": 'Oncológico', "routerLink": 'oncologico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_R_TECNICO', "alias": 'Ramos Técnicos', "routerLink": 'rtecnico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_R_CIVIL', "alias": 'Responsabilidad Civil', "routerLink": 'rcivil' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_R_ASALTO', "alias": 'Robo Asalto', "routerLink": 'rasalto' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'ESO_SCTR', "alias": 'SCTR', "routerLink": 'sctr' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_V_INDIVIDUAL', "alias": 'Vida Individual', "routerLink": 'vindividual' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925b'), "valor": 'USO_V_LEY', "alias": 'Vida Ley', "routerLink": 'vley' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_3-D', "alias": '3-D', "routerLink": '3d' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_ASISTENCIA_MEDICA', "alias": 'Asistencia médica', "routerLink": 'amedica' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_DESHONESTIDAD', "alias": 'Deshonestidad', "routerLink": 'deshonestidad' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_DOMICILIARIO', "alias": 'Domiciliario', "routerLink": 'domiciliario' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_EMPRESARIAL', "alias": 'Empresarial', "routerLink": 'empresarial' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_EPS', "alias": 'EPS', "routerLink": 'eps' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_MULTIRIESGO', "alias": 'Multiriesgo', "routerLink": 'multiriesgo' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_ONCOLOGICO', "alias": 'Oncológico', "routerLink": 'oncologico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_R_TECNICO', "alias": 'Ramos Técnicos', "routerLink": 'rtecnico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_R_CIVIL', "alias": 'Responsabilidad Civil', "routerLink": 'rcivil' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_R_ASALTO', "alias": 'Robo Asalto', "routerLink": 'rasalto' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'ESO_SCTR', "alias": 'SCTR', "routerLink": 'sctr' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_V_INDIVIDUAL', "alias": 'Vida Individual', "routerLink": 'vindividual' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925c'), "valor": 'USO_V_LEY', "alias": 'Vida Ley', "routerLink": 'vley' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_3-D', "alias": '3-D', "routerLink": '3d' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_ASISTENCIA_MEDICA', "alias": 'Asistencia médica', "routerLink": 'amedica' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_DESHONESTIDAD', "alias": 'Deshonestidad', "routerLink": 'deshonestidad' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_DOMICILIARIO', "alias": 'Domiciliario', "routerLink": 'domiciliario' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_EMPRESARIAL', "alias": 'Empresarial', "routerLink": 'empresarial' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_EPS', "alias": 'EPS', "routerLink": 'eps' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_MULTIRIESGO', "alias": 'Multiriesgo', "routerLink": 'multiriesgo' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_ONCOLOGICO', "alias": 'Oncológico', "routerLink": 'oncologico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_R_TECNICO', "alias": 'Ramos Técnicos', "routerLink": 'rtecnico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_R_CIVIL', "alias": 'Responsabilidad Civil', "routerLink": 'rcivil' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_R_ASALTO', "alias": 'Robo Asalto', "routerLink": 'rasalto' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'ESO_SCTR', "alias": 'SCTR', "routerLink": 'sctr' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_V_INDIVIDUAL', "alias": 'Vida Individual', "routerLink": 'vindividual' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925d'), "valor": 'USO_V_LEY', "alias": 'Vida Ley', "routerLink": 'vley' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_3-D', "alias": '3-D', "routerLink": '3d' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_ASISTENCIA_MEDICA', "alias": 'Asistencia médica', "routerLink": 'amedica' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_DESHONESTIDAD', "alias": 'Deshonestidad', "routerLink": 'deshonestidad' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_DOMICILIARIO', "alias": 'Domiciliario', "routerLink": 'domiciliario' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_EMPRESARIAL', "alias": 'Empresarial', "routerLink": 'empresarial' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_EPS', "alias": 'EPS', "routerLink": 'eps' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_MULTIRIESGO', "alias": 'Multiriesgo', "routerLink": 'multiriesgo' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_ONCOLOGICO', "alias": 'Oncológico', "routerLink": 'oncologico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_R_TECNICO', "alias": 'Ramos Técnicos', "routerLink": 'rtecnico' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_R_CIVIL', "alias": 'Responsabilidad Civil', "routerLink": 'rcivil' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_R_ASALTO', "alias": 'Robo Asalto', "routerLink": 'rasalto' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'ESO_SCTR', "alias": 'SCTR', "routerLink": 'sctr' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_VEHICULAR', "alias": 'Vehicular', "routerLink": 'vehicular' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_V_INDIVIDUAL', "alias": 'Vida Individual', "routerLink": 'vindividual' },
{ "aseguradora": ObjectId('5c60d19da2dfea4af012925e'), "valor": 'USO_V_LEY', "alias": 'Vida Ley', "routerLink": 'vley' }